PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,target,dataset
-0.7096093275946331,1.2156429965563684,-0.3681818473342827,0.11554565836251814,-1.9237497462136934,-0.9993341566290062,-0.0396713858452695,1.705533243106514,-0.632251240151398,-0.4331304129320015,0.9242294343541115,0,cleveland
-1.2988278674017903,-0.35193438263266014,-2.5303019083821927,0.07785646847330539,0.7030235923403145,-0.9808398232391236,-0.7474234684497224,0.8057181455928022,-0.39588230149348,-0.07098842194262296,0.03770148754748116,0,cleveland
1.6672662367149083,2.964097563359866,-2.5325826318909668,-1.1538346800064438,0.7459761499555891,-0.16316577689784348,0.09521626964739749,0.32048004753217996,-0.6813596203715495,-1.882938771821856,-1.1485691993369336,1,cleveland
3.0957971044786357,2.2558809896128813,-1.914222111590969,-1.4205942021916287,0.502475517980074,0.7200721698920922,0.5489170761639414,-0.2910111387610393,0.17663490475243138,-0.27483079880430544,0.03303828711819242,1,cleveland
1.8199879601850268,0.2498458528529341,-0.8669125220048338,-0.30864862449839736,0.4049894959319603,-0.7364053507319178,-0.021318379105823716,-1.0158771782964389,-1.9169416184259225,-0.5155437826334314,0.3852036219666287,1,cleveland
-2.053277248425012,0.1952910591164852,-0.15959129127166743,0.5974269371767563,-0.20630253915465105,-0.8782777669106177,0.021666108693666808,-0.16227035566886402,1.2554652604387888,-0.48727389501786467,0.7924062787357469,0,cleveland
0.5444358719579702,0.1524680499079725,1.2594479742037281,-1.5349761622598563,-1.6108516028623727,-0.4775812487969925,-0.48863276855861537,0.40981479096268786,-0.15364590923478944,0.9429571145829383,-0.11896279105259194,1,cleveland
-3.1233930711601117,0.09722746204083468,-0.6198483338318346,-0.8857366164100867,-0.8296583115355056,-0.44162032490282643,-0.8548533998116878,0.5869809929391797,-0.4236535157493949,0.9229147349019367,-0.13491071173202066,0,cleveland
-0.26139991990833966,0.18548916928741718,-0.706710102900351,-2.456707543698281,2.3592813162054433,-0.9140575089732953,2.2685692045693755,0.1751476172104141,0.2481566031209139,1.6999279405329608,2.1919501318362746,1,cleveland
-0.8465290863345273,0.6118436969429432,-0.08384824599984671,-0.7280572482234325,1.2618187282469713,0.42537169209389525,0.48444214726441304,-2.019887601523014,-0.35756874952436013,0.6296930259905372,-0.6181934996726373,0,cleveland
2.2358257985828454,3.166619660723125,0.5763677296096978,-0.038871649586855336,-0.5750531461843674,-1.4815809744536648,-0.026026991769480375,2.967427353798687,-0.4806638531141641,1.1776121374766997,-0.9787876075888889,1,cleveland
-1.3408126306211228,0.29986148807673535,-1.7371012449409262,0.11755599849921211,-0.1451952883491227,-0.004099406144698851,-1.1731663035263273,0.3164406032474119,1.5134005916205502,-0.32808051437834174,-0.7561458844289458,1,cleveland
-0.45754225160901946,1.3782479974077415,-0.7318427475723889,0.3309143320469999,1.2403227437686182,0.6000956065668878,2.4133095330543965,-0.9715113974699318,-0.7333530171492333,0.2839949073097466,1.6379503272193452,0,cleveland
-3.3670843405824673,0.27107376845209724,-0.616995139414348,-0.43624886145775027,-0.9353358004002066,0.3170341806596786,-0.324920947325361,0.6828136045127446,0.057390509011481,0.967144369528627,0.930938110658471,0,cleveland
-0.31480441538060716,0.6352290749993347,0.4428212266751517,-1.283168720650209,-0.943359107319456,0.2455093249901214,-1.218625208311663,-1.0585808464740984,-2.13824043248277,0.25582586434210447,-0.1807137485204038,0,cleveland
0.7201043632303434,1.6778838892492498,0.09752902336604909,-1.3815079715984262,-1.7925176158712106,1.5528056149173755,0.08477112683870683,1.699205612310348,1.410642349769711,-0.29263685286306895,-1.364500049000189,0,cleveland
-1.1243993959682548,1.4973895354162672,-0.6713826810588558,0.6990276005589369,-0.20188195908298331,-0.5910074367506676,-1.204646410057134,-2.0009591561023994,0.07675628278842522,-0.1073620970903733,-0.6060566558262265,0,cleveland
-1.9611811911248476,1.1697304119455274,-0.7990086224253269,-1.3286071583966022,-0.7205954685073376,0.1769788394909427,-1.7353379752267875,-1.1912864018586764,-1.4440954088931928,0.7951648294908162,1.2600939207651896,0,cleveland
-2.303431830050883,1.5989319851767743,-0.6459643592359963,-0.09036797673353777,-1.2208665820355413,1.0670713302800556,-1.1911410160445544,-0.9127996137862124,-0.8415006583357664,0.47599993574419475,0.6200581335189406,0,cleveland
-3.4474210224782644,-0.1043643886694739,-1.257502566517133,-0.8970840557768848,-0.5509829187232251,0.5354911732794478,-1.11683734531676,0.7030556316787354,-0.22627145621551567,1.229686515367818,0.30649487159956174,0,cleveland
2.6985496927095824,0.5441815582745354,-1.7599954029210394,-1.4821573280231812,0.18951561527488098,0.24236844802088145,0.2289246752764635,1.7267357338181009,0.78037004300934,-1.3085855966216293,0.14195144176500318,1,cleveland
0.5526622243393136,1.545254546048386,-0.7532761097117581,-2.28953345311515,-1.0809531363181206,1.6310429184089201,-0.5600540730401335,1.407911536133302,1.2954868062161935,0.8595229613174866,-0.3273793213717049,1,cleveland
-3.7394668944314393,0.4924841009943271,-0.5541883796620212,-1.276090691265245,-0.27531190251705645,-0.5082059544015648,-0.06036307888657844,0.3885077064892072,-0.1530630714002239,1.6116598645620042,0.3542563816451646,0,cleveland
-1.4712772682717876,-0.8501749694837858,-1.2452206213331987,0.2345663951818614,-0.10746891520968116,-0.2663599328525694,-1.3662802991572025,-0.059353447742967094,0.8201596440130745,-0.15902842453312283,-0.29906247655377344,0,cleveland
-1.4968650166092716,2.0926080845818746,0.19601405679174774,0.00673871679897028,-2.3019187452115246,-0.7763712695454482,-0.17071486270206795,0.9136014409644094,0.9677994243238304,0.16614196020236013,-0.520741498796708,0,cleveland
1.1669746553992195,0.05827742806889114,-0.9817385135301773,-0.09331537975100072,-0.17980335785341733,1.546566029712321,-1.1573432314064567,-1.1021966609876253,-0.30063949813612395,-1.2847457451847246,0.2070742276610685,1,cleveland
0.8377038357860405,1.0755770749398468,-1.6064234882337955,0.5198882493626501,-1.000071223616626,0.7596314526289154,-1.7188521011252236,-1.415902468210602,0.7100067415562472,-0.635515533679812,0.7991233163958747,1,cleveland
-1.5505378158490402,1.2071774170231935,0.5337453422480177,-0.18190911161838744,-0.9218452864735682,0.8068227458390448,0.13037111371896354,-0.9788847359122483,-1.6414088825793882,0.5530414902677289,-0.5697679314574627,0,cleveland
1.9519529755067277,0.99216928255493,2.266714533623297,-2.394716600185748,-1.6658298130900586,-1.0592134247714877,-0.10660359230334654,-0.6327422516884164,-0.4240759933353767,0.7076625714665872,-0.32714368827654583,1,cleveland
-0.05911715607521111,2.5291174804332974,-2.710044266384541,0.43080349182545336,-0.5468919407707691,1.3091889462822695,0.11469306622619378,-0.6009026700767269,1.5887437680658318,-0.8374189852823983,-1.0137519531967483,1,cleveland
0.06169370517442769,2.3190440910572483,-0.1323568452064249,0.20066553046872015,-2.685286588113389,1.2117305517873627,-0.6255417189011933,-0.5243643246733322,0.22719492686818027,-0.4657927456423596,2.2822867397465463,0,cleveland
-1.6840929374345452,1.5296471033315104,0.0034861261339860505,-0.11814054469793797,-2.12801759429692,-1.258827071378048,0.035707330451196416,0.8036255486531765,0.4215873311024792,0.4151021245535285,-0.979296133293704,0,cleveland
2.4836808558440007,1.682850020645973,-0.8632414740357564,-1.8039537778484513,0.22087190868770415,1.533786583861142,-0.30096749459821726,-1.1262896357532113,1.238316750971413,-0.3596944142588315,-0.2952019318964631,1,cleveland
3.2212986558278787,0.577085487187176,1.0245225114859582,0.3376795482234464,2.106530689126147,0.9675624598796039,-0.585896122756699,0.3956949216715031,-2.0713895702835075,-0.3034155328322761,0.6860149070894948,1,cleveland
-0.25638853440511944,0.9752595773852989,-2.204774614445063,0.23689075708957186,0.5250096743418957,-0.442758758514455,-0.7149909379385003,-0.9150365853224318,-1.1656810640533297,-0.32981897310529407,0.20703247493967822,1,cleveland
-2.401124611260025,0.3488043216416531,1.0848378768603126,-0.7581916712417621,-0.7287419224679869,0.12730318057679355,0.6020265851484823,0.8181107980328033,-0.5082839416483942,0.08576451119638812,0.08541591789832328,0,cleveland
-2.7794356170924086,0.014349622672479637,-0.5456188618721693,-0.12126568248468157,0.5646553545629484,-0.8355747988316249,-0.2845794646339015,-0.13603904969559721,0.9190721931891691,-0.44822599630762894,0.7101679949831053,0,cleveland
-2.728116502622218,-0.4400377973441188,-0.9022153731409918,0.0931514077184319,0.4902040048379125,-0.39001366203660454,-0.27318233711856577,-0.0829385112232882,0.8735899998599416,-0.2696621740339938,0.8517879086821809,0,cleveland
-3.288968197620148,0.6682058484947508,0.08672214415268432,-0.8989665014056492,-0.8728943626844748,-0.5760022183680354,-0.3973278380607802,0.6684912360619762,-0.1364048494500866,0.2618230911898672,0.6369518946176369,0,cleveland
-2.1189481884620114,0.40467114527251763,-0.2500131952827496,-0.6705743876081898,-1.4768425145791524,-0.5554933971957986,-1.430580877829254,0.6418601878031145,-0.15864308264550017,0.5126284993282372,-0.5874893163252152,0,cleveland
-0.10744254671011107,1.6905650662751313,0.08735569072194298,-0.5083853742855016,0.18834727306909116,0.7710065512977017,2.528840062507339,0.5586033615076013,2.797182885906919,-0.20891387307995257,0.13062099505557243,1,cleveland
-0.754047771947416,0.26983386748551574,0.9727766363333749,1.8810486771972843,-1.4961722002651043,0.6129207524124961,-1.7728228555164034,1.9731949817988876,0.07699203544479899,0.6962236383518724,0.9196652846955062,0,cleveland
1.1971646469431474,-1.3938687232217724,0.5411618620803971,0.6622519284710948,-1.0409148565169795,1.1870374669824164,-0.44233777685432984,0.42253447362676394,1.0943483243301648,-1.516048434535309,-0.011069855755533597,1,cleveland
-0.4947428824362589,0.6522995653268789,-2.968463727380058,0.38344147602374246,0.1355062961039225,0.03131729975325541,-0.6116473477061795,1.3541285509882222,0.7092140439421593,-0.5169114710305032,0.11814866904249312,1,cleveland
1.0401684204141652,0.38602699819594055,-0.8914589450719995,-1.0893372034486744,0.4625681967432498,1.376835458937943,-1.1659993749390714,-1.2295250962686013,-0.1426968925058904,-0.9631292534033726,0.13680238710440437,1,cleveland
-0.03380370973622797,1.7247815132155837,-3.1113304466887493,-0.24078496840090938,0.22155949336657735,-0.7537345508584897,0.1736525743801238,1.3982019596618738,1.1773999270077025,-0.10378014976810108,-1.0141758603524962,1,cleveland
-0.8624678898998389,1.7559780803225542,0.6022473313790284,2.7968209569103957,0.5304006267720953,0.23999673385955134,-1.0025033851573284,-0.7943263095982868,0.22206487893420324,0.3410653575890972,1.2447959226574252,0,cleveland
1.4427993102869805,-1.1350562856731476,-1.006035705710513,-0.7873233783645204,0.37764858368935555,0.1896875565974046,-0.3125652994426866,0.6026842235824079,0.030364476565388192,-0.014450066524728489,0.9667405801722824,0,cleveland
1.9123187091902163,0.2838808333808971,-0.8185811231565759,-0.15506400433154693,-0.15486640310106523,-0.4136913544387818,1.0730297788812062,1.267165437712391,0.4280243494649682,-0.8470419297141261,-0.8640811482222899,1,cleveland
2.128236960527915,-0.08300637669989885,-1.1403239598998807,-0.17308192964342978,-0.3437469307474038,-0.19570260929019326,-0.15031152357893202,1.4646943506753243,0.03003681190354816,-1.6741380028214026,0.5834401113441858,0,cleveland
-1.9505726179023894,1.7205336694620363,-0.25991002457402207,-0.4453635427188477,-1.2282311787353664,0.646130230833012,-1.0277574743601539,-0.9975341363340311,-0.8016064299931313,0.41927611249744207,0.4665065943087343,0,cleveland
-1.4182561828018316,-0.4195779336949407,-0.3133859364527838,-1.3072360552737168,1.4111863471307202,0.1388411775769362,-0.5755377334813008,-0.1142111399802121,0.5937477229607225,0.24257832630509002,-1.0268669800870132,0,cleveland
-2.520258743260365,-0.22167017530111044,0.20631493505515927,-1.0307755229186497,-0.37580276266938506,0.46136228053456824,-0.05704723782586684,0.7871717065640086,-0.8217678203268612,0.7085453071088933,-0.5867488112346,0,cleveland
-0.7074223196413825,1.667066793677258,-1.5976406651421695,-0.15389075944185268,-2.390407218241683,1.490773558925646,-1.0408486436356845,1.6928849789202483,1.6149255409936043,-0.00511098391908708,-0.6470493118731991,0,cleveland
0.3805603972430827,0.6884355996483936,1.4468068803144365,0.5229595423374359,-2.469009342585235,1.2323364287521306,0.5253841702070244,0.03994116684113837,-0.08798756384426432,0.052557642520875594,0.19084475197978057,0,cleveland
-0.7012374459570716,1.7218923454385158,0.4963564701312083,1.7830908125722689,-1.1726913783112736,-0.7599701621877629,0.3492190930965851,-1.9324621290141017,0.5029493035167946,-0.8574144018475048,0.7690649276255479,0,cleveland
-1.064090418747042,0.4188376955597016,-1.272414002042463,0.7322814974663165,0.06261146728470589,-1.0721347271981299,0.6674804726639009,0.8462455995886178,0.33475713801820073,-0.7324493949381988,1.5410235770964618,1,cleveland
-1.7621348988191101,0.4392636713571094,-0.13340836227176292,-1.204660225370723,-0.6968871170665739,1.0292741494103557,0.05918719191862346,1.327518782851129,-0.13672939386885968,0.007338799383698828,-0.7744835412977013,0,cleveland
-1.1956771059493931,4.392438505251566,0.33459030914357846,1.1583636577156828,-0.6437905042540201,0.8146271697937436,-0.9458995708635086,0.8465487760211987,0.19261258403181222,0.21981167303809784,0.17758838651222594,1,cleveland
-2.471872292082709,1.4481865170738948,1.02083937288463,-0.08357372784674846,-1.73500410712666,-1.0270211790031352,1.0885420643683015,0.348134398471929,0.7119511375657235,0.9376762212191302,1.1134633505687745,0,cleveland
-2.3487368510928275,-0.28475061309762184,-0.9599094623477559,0.06273102575515255,0.3476463336271937,-0.8125265143570491,-0.6815546218278584,-0.22123207711318066,0.8169321966980997,0.061324063956291634,-0.019920826665144893,0,cleveland
2.765057782554506,0.9495349887044764,-0.1677541761887752,-1.06441826357495,-0.23474043799204228,0.8190655648911718,0.2005012302969789,-1.8235248130525215,0.8995718581766352,0.7617083663979766,-0.170944524219072,1,cleveland
1.1750285041446555,-0.7228121583986747,-0.3406739425825144,-1.8357126093244545,0.9333559350849963,-1.1389262887827083,-0.34330056028099454,0.4644876943463625,-0.4022906787191371,-0.4790242595868609,0.3531624601631741,1,cleveland
0.6692511674340837,-0.34096591009053373,0.9166037809811769,0.2716174490941375,1.5592035170734782,-0.32894629503278294,-1.687126225853782,0.6836296885549099,0.34965163493709206,1.282829398368023,0.10068746373299937,1,cleveland
1.1530603462298814,1.1939960474106441,0.0773005548669593,0.9171924519635087,1.5574473069114236,0.41500006211068197,0.36207797489248245,1.989128818883271,0.9255250489701131,0.7322486310579047,0.007868040347673085,1,cleveland
-1.2813254018612343,0.32616252964870246,-1.701169936576536,-0.05212126786640909,0.6233597147270188,-2.771652207040603,-0.20267260037998946,0.43646902574751084,-0.6756961045154489,0.09207346442093996,-0.9138413759501082,1,cleveland
-1.9828124484601903,-0.6021427437685112,-0.7976557735120113,0.31915965906024074,0.004560641239780922,-1.0880761449455938,-0.47664781078393315,-0.23935343520164393,0.6348731487963222,-0.05925042576308523,-0.18452496113352496,0,cleveland
2.1528454832403576,1.906854193992895,-2.071042304474365,-0.1832920776037379,-0.42746529009287426,-0.8833619120052704,-0.2917031842493377,-0.9316827186883069,-0.12376933123900721,0.0995424259941687,0.7074923560070923,1,cleveland
1.3825277560867741,1.755244879316219,-0.6199594730135252,0.6774355051586493,-0.7500320440155535,-1.2271935353985552,0.16444373469733983,-1.528165270469264,0.0006461597987726164,0.20434694311115895,-0.16855889571373556,0,cleveland
2.139853645262428,0.9596095295254237,-1.5524821766850188,-1.8817401292011833,0.6101983128909354,-0.7415845290661923,0.33339953879821177,1.5248815884978297,0.457428850847787,-1.1430028565380088,-0.4478193547899186,1,cleveland
0.21931408527678475,-0.47723277352254206,0.463993154858216,-0.141875632094021,-2.025679738909891,1.833541406423154,-0.16623773532497563,0.9089986666237615,0.44302927798424113,0.8941477786657841,-0.17480321548068067,0,cleveland
-1.502385454321352,1.9790692864331327,-1.0108657436832513,0.47427465838297733,-0.42182382932824325,-0.31895718012530816,1.511511731511923,0.45447090320664846,2.7223718277312505,-0.32228399841235067,0.3847598920046932,1,cleveland
-0.012118853677401804,2.0045975837370857,0.5553822157857657,1.2469147254774688,0.21618279700092385,-1.1968686505069739,2.736719650078598,-1.053465622244548,-1.1165379363575112,-0.7965676945172295,0.9110336758878176,0,cleveland
-0.5142184471339893,2.4680788221036716,0.7291485966471153,0.07903636097468393,-1.7162860054455087,1.0734965128747158,0.28272141908737597,-0.42723478268213166,-0.6983719025317534,-0.5421246395179237,-0.7305510357928429,0,cleveland
-2.1301010631453114,-0.286297796792908,0.6927410614473881,-0.995275941742145,-0.6787510988707451,-0.15339969665263845,0.0783295932607873,0.7751842589492196,-1.0301374554199407,0.2502490153871964,-0.8295358321278389,0,cleveland
-1.2480459771683294,2.389175116130064,-0.4534057227407791,1.0440637726265547,-0.4929291811011161,-0.8015695979905533,0.5257573230119337,-1.6575554372735843,0.6183674573261618,-0.6408208563896659,-0.09406664356850925,1,cleveland
-0.5596559162091499,-0.4108981750904042,0.6804476887779589,-0.41894166244515424,-1.6548030803278502,0.737397712378535,-0.36519595478578915,0.8926848645770646,-0.34003934641065875,0.2893987267647768,-0.7924753625801707,0,cleveland
2.0115086560359625,0.5707765386612637,-1.4540909115701575,-2.1213013231374385,1.032875364295369,0.2719151298780448,0.05085856177815196,1.1007370193595667,0.8839902209626977,0.004464286402890984,0.7483806281166959,1,cleveland
-2.3098691724979976,0.10251903839900568,-0.6626411699634078,0.05012492640807671,0.2902318927858742,-1.2061794431042392,-0.5813968346588247,-0.3035698858349423,0.900062890194185,0.055450409205022075,-0.17175730709539955,0,cleveland
1.7495206122992197,1.1175702882553666,-1.0405582377221574,-1.683093171017383,-1.0053281830343153,0.4887155620014478,0.16938902498994451,1.046700609930561,-1.262299922534571,0.6211428381737488,0.3357974783648211,1,cleveland
-3.1031264961937834,-0.3465666972783739,-0.9476956127076653,-0.05647275361643924,0.7606888899943838,-1.0868450480636347,0.012923801899117404,-0.3187068332935618,0.6033216400686165,0.2888421488319229,0.31236794015928276,0,cleveland
0.04367760738664299,1.1816865153993399,-1.953562151526629,0.8106004617312202,-0.519064222896358,-1.7494493552493835,0.12317551641059961,1.0089469961279967,0.5066610068374515,-0.48645708233899093,-0.7866048512391384,1,cleveland
2.7683656189431805,2.516050451948155,-1.424492794873676,-2.29987622364903,1.4800510545087269,2.5905805083735793,1.887063233574087,1.0551980145505793,1.684705717312963,-0.3474265125581028,-1.819448094641631,1,cleveland
2.9353819228880824,3.9035686727717436,0.5627138780542381,-0.6204272122781962,-0.21592221930606204,-0.2395185403787863,-0.15118301397201622,0.9535405193018127,-0.9697532610871329,1.6925088704630487,-0.8233054864380035,1,cleveland
-0.5302519192267356,-0.08926028756300958,-0.5754530113054983,0.533052006391868,0.6071013383925079,-0.26681587582302085,1.570910067960955,0.9859352284167427,-0.19925052090637793,-0.7142429703575223,0.9458494203980158,0,cleveland
-1.1200420313812154,1.6659549239489022,-1.5781239538556526,1.2158787223287397,0.2698898873491676,-0.7663542589722098,0.6923781718900108,-0.9869343476032886,-0.9102264915668061,-0.42034586300027205,1.2941316552817916,0,cleveland
-1.3993621044213647,-0.6853447148570945,1.0538928888982682,-0.09197749285147626,1.2417251483251617,1.0694563522782061,1.4659749522993955,0.23138788219545978,0.2172166974761148,-0.6626468277252024,-0.17630008661571364,0,cleveland
0.8648556701560685,1.436532266698176,-0.2615052146436838,1.0635984208375857,0.056590519138273024,-0.4111913024384176,1.3448298022693053,-0.929823762278956,-1.1129496177338076,-0.5586753772505364,0.06206266766959406,1,cleveland
-2.3653917387227583,1.3205640359726276,0.6195273151260711,-0.9561710155258579,-1.2524713964683347,-0.4523871625235836,-0.05007896910501967,0.5376401497582818,0.7036601368951575,0.6181867994130448,0.8956499096123907,0,cleveland
1.7366876640911724,-1.5011468043526446,-0.3011411662690327,-2.0955835849084097,1.7082778861091845,0.348463627188434,0.8762832740011743,0.4353952168405254,-0.6057614097486471,0.8006435365566261,-0.11324512796201759,1,cleveland
3.155879072136255,2.9347447487027694,-2.5234098424354534,-1.0267147719681855,-0.3178224687654438,-0.42171767765444107,0.46351193733079604,-0.8183073913591874,1.1067657686321997,1.0043501626165268,0.2964551205867787,1,cleveland
0.133977405371582,-0.6437091091318599,0.5542273274274054,-0.7525750409529559,-1.82854461636978,0.5611621471308424,-1.0361859551043806,0.7985784146393022,-0.48989082036672543,0.29478237360084286,0.3729296592663078,1,cleveland
-2.9909558483487153,-0.2791314781438815,-1.0252902531917303,0.25930963126831036,0.5705856713693691,-0.919023066485832,0.14955777875683424,-0.36066622749866434,0.7895504999518067,0.5816367038841731,0.3728454112097161,0,cleveland
2.830646452396526,2.548945886800953,-0.025028358591908748,2.055144432191341,0.3294902277287602,0.1688083020534937,0.061320997195783024,0.799114470830753,-0.41934282724547867,-0.806334835661222,-1.5358695808754415,1,cleveland
0.9669907787360486,-0.17769178043610306,-0.0888599393774334,-0.9924213392581757,-1.3938812773101044,-0.6717384629963109,-0.3070343222618498,1.6902982984909933,-1.7770541654297172,-0.23993999668797195,0.600989601694283,1,cleveland
-1.1468974966720986,-0.24932300883200195,-0.6646834489970018,-0.32031456345162107,1.4059088158509716,0.15223130978518473,1.9223817396343674,1.045017017995891,-0.15753881649040025,-0.7232153295655701,1.762289062338533,1,cleveland
2.8427748146467224,2.3903126290251495,-0.4421968279771246,0.6832818888700163,1.1126751627119238,0.11723252796910691,0.7709391231434795,2.3425311936494095,1.6180957528640008,1.192269735387227,-1.1546978784211803,1,cleveland
2.2135596465906584,-0.46594495835819816,-1.5379682244615036,-0.37171627112231803,-0.11523466353626208,-0.34302946351754193,0.44288451304504245,1.1443093852193935,-0.00014186783884952224,-0.36293548877121756,0.2040470689706377,1,cleveland
-1.71168885263201,2.3731993505692226,0.23281193175158213,-0.18031761898560614,-0.9226357270205893,1.3750134658383197,0.8018078448780072,-0.4982117250563438,-0.804375540944235,0.07226444127719149,-0.18686221298209252,1,cleveland
-2.3927871541286976,-0.3497911685214676,-0.8090160990173112,0.07122549237939729,0.3370155544655561,-1.6225745546627317,-0.3327651480271204,-0.41962044333423365,0.4870167005202068,0.34981361618431656,-0.5705892108343902,0,cleveland
-2.6099400442217897,0.19421891828203844,-0.5114517654251831,-0.11688566524062698,1.6776525527088142,-0.06568249024989307,0.8536381363725324,-1.9736726462627938,-1.3467327418726471,0.39308950691735156,-0.5631974766477232,0,hungarian
-2.7233083554371937,-0.9050399623137316,-0.11430987694499986,-0.7591838265459752,1.5833350520114122,-0.25813132764401064,0.5004791136559109,0.00040346695516772524,-0.11617385953849946,-0.448983660406303,-0.140137454394745,0,hungarian
-2.6448821414614274,-0.6406358318537035,0.23361482666064712,-0.6670464084350752,1.4442267549689556,-1.071230412009139,0.8451481586007771,-0.19706086778872445,-0.22472328992755533,-0.24144193022092605,-0.6019045617365392,0,hungarian
-2.5568303980696774,1.3395840570431288,0.7634572869006898,-0.8996567865805523,0.10041212977218263,-1.749583405815762,2.1111827127476075,0.3156550078293495,-2.581305362273057,0.12292550180142503,-0.017291581142997215,0,hungarian
-3.0358214897556817,-0.16894045779432398,-0.15094705997743402,-1.1312892673252772,0.1551664014574152,1.4889696111820916,0.06738360146329496,0.1630938974272562,-1.523345057213731,0.2617052322686516,0.40032245501937047,0,hungarian
-3.3153247474867205,-0.5590644780751716,-0.05592060131590454,-1.263414500235098,0.15383679461552782,0.8833011067319828,0.30945636381344965,0.88243824547265,-0.9762847699601775,0.6568926094346277,0.15493132623822037,0,hungarian
-3.067768735815061,-0.7425314705633198,-0.45405003415302597,-0.7556274203131633,1.8208165980604232,0.037389234614777,0.4977848950658944,-0.06077866211747154,0.04839475605792501,0.07026553288622461,-0.07420380179894351,0,hungarian
-2.493143839678498,-0.8045301211363235,0.10111441079924843,-0.6356610977181515,1.3725583585256904,-0.35716441954673095,0.5455625931638871,0.010130059515940657,-0.040299653619335817,-0.616565109336688,-0.12372238425697796,0,hungarian
-2.611243389257457,-0.5028391027438711,-0.25440000764169673,-1.094589736865559,1.7408679913314709,-0.3701569583856874,-0.19493218026619127,-0.05706166238174458,-0.02029411842151141,-0.2537382006492197,-0.778357681463816,0,hungarian
-3.3227319660354055,-0.08654532665582189,0.3193848138317001,-1.0994640356768883,0.024450863384021984,-0.16602281058132423,0.8184324770281513,0.5685927651373449,-1.0411948854214501,1.1817229890169336,-0.47880441359210457,0,hungarian
-2.1539733569009005,0.08153960163257074,0.43208252885547016,-0.20582089129134284,1.1389155022629551,-0.976919056900222,0.9615677911211282,-1.0892835658493405,-0.6627942275354066,-0.33630539511591157,-0.6360020300787155,0,hungarian
-2.596812694318269,-1.2442354990847135,-0.5386316361074652,-0.4941810687241268,1.4621769928814408,0.7574567403937902,0.28939029209970485,0.18548802106893436,0.12861921039374136,-0.4570110457149349,0.4027887926421578,0,hungarian
-3.5520072213942897,0.4946780570030073,0.2683402820462346,-0.7601424416941309,0.16136292101185282,0.6248269801579642,1.2368006784988477,-0.18764515435006,-1.3880643082219255,1.0185277653781264,0.43732350116535357,0,hungarian
-1.7782501822935832,-0.7336388119134942,0.3105379500855794,-1.0462633261978291,-0.754492871151442,-0.28240363432164295,-0.40320751815785455,0.7198541575557975,-1.3365760686345025,0.5440302940709083,-1.6393284467594398,0,hungarian
-2.547399210817671,0.8131763447325121,-0.1297335525668511,-0.5414144168599998,1.7935680155948355,0.4077151313911727,0.2577256053214693,-1.7079288815926186,-0.9161523597478886,-0.5608339778662036,0.03582442705508616,0,hungarian
-2.3248121536620268,-0.2781214434034062,0.6759160730151044,-0.5437154293318556,1.153928011837138,-1.3304739261880325,0.8994981735128408,-0.19995489607026073,-0.04604541153695266,-0.5338654154218733,-0.5953444932027808,0,hungarian
-2.6962858716465616,-0.809376110065438,-0.3001601832240985,-0.3053046893383894,1.3911764333078334,-0.20229494666315515,0.8190170781783656,-0.1486338530595919,0.07052987329553286,0.24698816829451414,-0.23100832892845494,0,hungarian
-2.2586404711921335,-0.28075321859094177,-0.19690125138265782,-1.5557232364911306,1.891845997833037,0.05921968099883165,-0.18371790000522512,-0.07611233868357914,0.46909799815192843,-0.0010814768246656628,-0.4609930172923229,0,hungarian
-2.2024968123059483,-0.7344925196114556,-0.18196276374063844,-0.5471066344469397,1.2570214218688944,-0.5968594221328062,0.1978397506809583,-0.15964375738193795,-0.06127321789312399,0.02424930647922238,-0.9767657402314226,0,hungarian
-1.852100687741853,-0.7602616511116227,0.16691705573359128,-0.242909031642108,0.8729594615327497,-1.2920010390284962,0.5883770211821476,-0.3043529838936845,-0.21572175211205954,0.10172190755604062,-1.3738067956321758,0,hungarian
-2.4950832731834187,-0.4656966324592928,0.6984843714821433,-1.0407074344277194,-0.498868559990643,0.6172250903411584,0.28572370161951444,1.0255236736107414,-0.8794650057979814,-0.31588400052877624,0.2915027730473831,0,hungarian
-2.1277854125528197,-0.5648887303830715,0.5046659300406875,-1.0067943009510032,-0.6476437174093632,0.1767945598293669,-0.039561139493636086,0.8632283293214292,-1.0749158212593304,0.156719504206324,-0.6698144898370851,0,hungarian
-2.174922891290526,0.17362261294736697,-0.12549902443014932,-1.0569311260760277,-0.2699366270576694,0.26564913845895455,-0.5324615824067261,-0.2135851867547128,-1.710652055729274,1.0653012440060803,-1.5788519318291443,0,hungarian
-1.2511628160641466,-0.6332984301817399,0.5554978854102898,-0.005284036218221475,0.5482547488048575,0.26485544668031374,0.35942777909078094,-0.5448431110832633,-0.4884950157959296,-1.8250506833263476,0.34352654114062503,0,hungarian
-1.7234446820444123,-1.0911021394375653,-0.06899974533898609,-0.2773657470848696,0.8584527203710848,-0.38676450197398743,0.18314153976019662,-0.03268395629595346,-0.07719400485314203,-0.3844527277374805,-0.7946077217499872,0,hungarian
-1.7340870713758936,-1.0587841773398141,-0.5348143095419364,-0.6616162608481831,1.1503076463086672,-0.14622214948414564,-0.6157032626199379,-0.024296767256468118,-0.09254794732161475,-0.13300169184347274,-1.3196182242040142,0,hungarian
